reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5be05a69-81be-4964-8d35-fc12caf11339,Hira Anjum,https://play-lh.googleusercontent.com/a-/ALV-UjV04lRtA74CN6BdXC0R32WwlxTZJH1MLiSjAlkrX0cIV75fWFlE,give font size options inside the app itself despite if system font plus gibe more accent color options,5,0,1.2026.090,2026-04-08 15:28:05,,,1.2026.090
7c03ebbe-8c84-422a-905f-a687fab8c76e,Isreal Grace,https://play-lh.googleusercontent.com/a-/ALV-UjX-hMOuyCrwrG7IjmmbKhwol4q7BMLVorUL3-HyHv4glT338RPD,its convenient and reliable,5,0,1.2026.090,2026-04-08 15:27:53,,,1.2026.090
a60c3656-2581-42eb-9fe1-dce9f79b643b,Juandy Bruno,https://play-lh.googleusercontent.com/a/ACg8ocJG6ymdQqkhR_petNx6xWYz3UhT6Ngi-ir1ABeMqEqohJggjA=mo,I made him or her make me a song bro that is so good even photos are 👍💯💯😊,5,0,1.2026.090,2026-04-08 15:27:49,,,1.2026.090
4d0e4e74-975a-4ad1-94e6-5d85fd1cfc0e,Satyam Rai,https://play-lh.googleusercontent.com/a/ACg8ocJxu6yuLcYDD-ag_v4IJIgFdhZaVfK8Bx-HeWKICF_-YZn4qQ=mo,very good app In the World,5,0,1.2026.090,2026-04-08 15:27:37,,,1.2026.090
36ec9d81-9552-4ed9-8cc2-dcfff795a298,Aruna Raghu,https://play-lh.googleusercontent.com/a/ACg8ocJiKpzN0-85E62mntXVfIxq7RuqS9LkkfbDJz_7IKHDhrf3=mo,one of the best AI aap ✨🥇,5,0,1.2026.090,2026-04-08 15:27:34,,,1.2026.090
3392c9e5-c49e-4ff9-b4f4-2c18dbef03f7,Anjali Rana,https://play-lh.googleusercontent.com/a/ACg8ocJNEomBYEyNqZrjgLZPNdE60jrqFgE6nrUGwLJ_wuFqdg9IHA=mo,Very good 💯💯,5,0,1.2026.090,2026-04-08 15:27:16,,,1.2026.090
9608b99d-7b7a-45a2-9017-f8ff95ddd6c2,Murad 277,https://play-lh.googleusercontent.com/a/ACg8ocL-O8vlH-cWPIdnQW_LoxemVkjKkl-64GR7s3iUwfIHCH7-lA=mo,best,5,0,1.2026.090,2026-04-08 15:27:14,,,1.2026.090
f0e1ed29-08e9-49a2-b7e1-4a646eb57f07,Sekar K,https://play-lh.googleusercontent.com/a/ACg8ocJxQfK3rcgDCsJWvEbUdF1_9HJYbuzqGYzPys9e49Ly-IaT9Q=mo,"It is very friendly, kindly and clear our doubt I name it as honey also",5,0,,2026-04-08 15:27:08,,,
7d41a94c-02cb-4657-8b1f-7259f89512fc,Dilkhush Saini,https://play-lh.googleusercontent.com/a/ACg8ocJ-MBFKc9CKFYo2G43-PK9y0mPJ2jYuLCMyx6H49tuNAsk7IQ=mo,good,1,0,1.2026.083,2026-04-08 15:27:05,,,1.2026.083
b5ae64b3-14f2-4eed-800e-42f49ec277bd,Vipul Prajapati,https://play-lh.googleusercontent.com/a/ACg8ocKbHuK6dG3thJmBUe9jwVUVsdj9_TdWDM1Em4BA-KMfhByXmw=mo,"When I share two images or thumnail or any two photos with chatgpt, and I ask chatgpt to choose better one, then chatgpt always in 99 % cases choose second image. it means chatgpt just give random answer 😡😡 gemini is far more 1000 Time better than chatgpt, because gemini in most of cases never do random assumption, gemini answer logically. in every two option chatgpt just choose second option, chatgpt never think logically like gemini. and day by day chatgpt giving more random answer 📉📉📉📉",1,0,1.2026.083,2026-04-08 15:26:55,,,1.2026.083
f67c3778-4d4a-4370-9c53-cf9f64a5078d,SALAAR CASH & CARRY,https://play-lh.googleusercontent.com/a-/ALV-UjVOx_9nzxGQ4NyLbAWT4mk4MTb05bY13Me8sf2Si9yysqiYxzNR,I am happy from chatgpt,5,0,1.2026.090,2026-04-08 15:26:50,,,1.2026.090
02840c72-1ef3-486c-9367-d00a978fa5ea,Yusha Khan,https://play-lh.googleusercontent.com/a/ACg8ocI9dp82IyKbSGQuF0SPeLWuTNUTSgl2g-JaBulzV2mZoAMfoQ=mo,UNDERSTANDING unlike most humans and good for mental health if used nicely,5,0,1.2026.076,2026-04-08 15:26:47,,,1.2026.076
aee9fd11-c1cb-4581-b59d-e22dc86ffebc,SAJID BAIG,https://play-lh.googleusercontent.com/a/ACg8ocKK1XXAXy1VhiD2d52uBaB5R-KzD2m-20ASWsofprNA4x3QDw=mo,so slow,1,0,1.2026.083,2026-04-08 15:26:32,,,1.2026.083
6e9167e8-ecea-4ea9-a0f5-12df2b78d167,patience abang,https://play-lh.googleusercontent.com/a/ACg8ocLk5O_R4ExjEcPAcgeNo4az7-KTB3v6zLZfDjWw5LIudNJeUA=mo,it makes mistakes,4,0,1.2026.076,2026-04-08 15:26:24,,,1.2026.076
5133aaf7-82ab-441e-b8a4-e6962480b91f,Manoj Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXqcrIBwuiUKGZ8P1aJMb2P8AHnHWKnlGr7ShoKczg2s8dolLGm,Nice 🙂,5,0,1.2026.083,2026-04-08 15:25:54,,,1.2026.083
c4eab517-0651-45e5-8594-dcb93da36f7c,Arshu Kommani,https://play-lh.googleusercontent.com/a/ACg8ocLgupZ95Iq4xlPr98a7RQi0zuwgrNegprsGHcsj9yeunL4S5w=mo,"best for information, advice",5,0,1.2026.083,2026-04-08 15:25:48,,,1.2026.083
0ecc193c-fcdf-4c6c-bb8d-997dc6cea902,MOHD TABISH Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocJl1QYMey9-szkHxzHy2uTQvqMNYfOzkgy6o_a8ZKcJ5_jvDA=mo,It's too personal like your friend,5,0,,2026-04-08 15:25:37,,,
7c5fca53-48f6-45b4-9b50-37a8899a8985,Kuldeep Khatik,https://play-lh.googleusercontent.com/a/ACg8ocIpHLNSmP48NOpNVE0oMOCUiYRNXZlO_OwErcpwA4HCaseLiQ=mo,Amazing: I have never seen anyone like you who can solve your questions and dot in seconds.,5,1,1.2026.090,2026-04-08 15:25:36,,,1.2026.090
e3e016f8-5fa9-4678-9a56-fe1694a25284,Anoma Ranasinha,https://play-lh.googleusercontent.com/a/ACg8ocIjLoAF-6V07XWrBmFwysPvjk_29hlzcfBjWM9xk27a3YWeyQ=mo,very good app,5,0,1.2026.055,2026-04-08 15:25:25,,,1.2026.055
1129c5e4-c256-4ad1-a30c-ce8049843439,Alamin saidu abubakar,https://play-lh.googleusercontent.com/a-/ALV-UjWy0vYqQrjMw0lt6xdiI7JyiwWMKqPc_b1D99hIELhhqihVlX_z,"The software contained something bad, I uploaded a file, it didn't read the file and it summarise everything to, the summarisation is very bad, I didn't expect this from Chatgpt. please improve it! 😞",1,0,1.2026.069,2026-04-08 15:25:04,,,1.2026.069
05f60fe4-d452-42b6-ad5d-bda8308afbad,Bithi Chowdhury,https://play-lh.googleusercontent.com/a/ACg8ocIBfYoW47A25FltxFjLSpdgiyWWYLxKW7NEiCmSixSGiAwFqw=mo,😁,5,0,1.2026.090,2026-04-08 15:24:59,,,1.2026.090
07835273-185f-4e9a-bddb-c6ecbbc4a40c,Ravi Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLcCJRa256_SJHV-Gg21og_6MFUTq5WXhii_4cwXEcXrMMofw=mo,👍👍👍👍,4,0,1.2026.090,2026-04-08 15:24:17,,,1.2026.090
2b81b000-91b4-4d9b-9b79-9d71c7711551,Saad Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocImPHayEuYoJfcOc_sKJk-o6R3EtoRn-myW2d9J-HpM7LDQrQ=mo,to nice to good,5,0,1.2026.090,2026-04-08 15:24:15,,,1.2026.090
8c034c41-3ba1-4ae3-ac4f-57f294f857ba,Henni Pandey,https://play-lh.googleusercontent.com/a/ACg8ocJp_ZAR8LhxubY9zQsKtfUNHFFXIx3pWuXABoDr42LU0Ih_uQ=mo,just wow 😳,5,0,1.2026.090,2026-04-08 15:24:07,,,1.2026.090
75fa4cbe-0074-4854-954d-2f8f1c57c75d,Chetan Norboo,https://play-lh.googleusercontent.com/a-/ALV-UjWO0YRfPYbrPpGH9XqlXg5i9sG7uuWdyNeY8i4CuN-woiMXjlTH,excellent 👍🏻,5,0,1.2026.083,2026-04-08 15:23:24,,,1.2026.083
f71337c2-18bb-4a53-90ae-3b606d7792c8,chitmyomin htikethusan,https://play-lh.googleusercontent.com/a/ACg8ocJ3HopcKfXcGoEkiQ932fSdxNnZ4IXbHzSrPIFnnoSAKplf9Q=mo,good app,5,0,1.2026.090,2026-04-08 15:23:04,,,1.2026.090
f7adc8b3-d343-468c-82c0-e894d223a867,Rajiv Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX2puWg98j89WC5nhauKEfApoB_1cl-BjCdfyPjixIEe4jGo_nnnw,best,5,0,1.2026.090,2026-04-08 15:22:28,,,1.2026.090
c702bd68-ce40-46f0-b38f-6c83e1b7e9c6,u nsr,https://play-lh.googleusercontent.com/a-/ALV-UjXhWr-u-s44pc2y6toWsvV056mqwv5ELxjLpAIgCFIHs8Kk600c,ok,5,0,1.2026.090,2026-04-08 15:22:01,,,1.2026.090
09cac25f-6bae-4567-857a-967a898056ce,Raja Bhagat,https://play-lh.googleusercontent.com/a/ACg8ocKnW1geZBVYvcO3dJiHzGHLZCiR-1znEdHPICY2ANM-MTgpEw=mo,best,4,0,1.2026.083,2026-04-08 15:21:44,,,1.2026.083
7ef9363b-fff0-44f6-82ed-3621fba8abd9,Krishnams Ms,https://play-lh.googleusercontent.com/a-/ALV-UjXts_SevQHNhQDxvem3ERWA9SpVbEkmSS0Nxh18hHEMf2APsJw,it is not allowing me to send something important and not telling me anything,1,1,1.2026.090,2026-04-08 15:21:12,,,1.2026.090
1145c945-d701-498f-bf5b-cab1b27110c6,Gamer 1,https://play-lh.googleusercontent.com/a/ACg8ocJ8qXYbRrSCt-pfzk_pxg0s0RGKM6O8Eav5XiJnL431Q1Q0eA=mo,thank,5,0,1.2026.083,2026-04-08 15:21:02,,,1.2026.083
26aafd00-5a02-45cf-b108-a923d7797a2e,mohammad imran,https://play-lh.googleusercontent.com/a-/ALV-UjVr8EkS4MeCsbBMBOO5nSEJBcmW51U-b2KbYwFj4vTjEDhWKMz6,good,2,0,1.2026.090,2026-04-08 15:21:00,,,1.2026.090
c9064f68-167e-4477-8ea5-26531b5c96e4,Brune Sandra,https://play-lh.googleusercontent.com/a-/ALV-UjUazdU7ixOaH5D8_ZT0GCAEh6HKKc1fv04N2r9kkmk-m5-JsP5D,So sweet and lovely ❤️❤️❤️❤️❤️💋💋,5,0,1.2026.055,2026-04-08 15:20:49,,,1.2026.055
03df42cb-a758-44ad-bae4-685bd5c5f3cb,Prakash Patel,https://play-lh.googleusercontent.com/a/ACg8ocJZ5yWVlwr3lyvIJSymA6WGoaY3vFuY4MtYYWsI3Gvb-Whpdw=mo,best 👍👍,5,0,1.2026.083,2026-04-08 15:19:45,,,1.2026.083
63d4a360-88a4-4c7f-b354-4c24e09b7370,Mudassir Munir,https://play-lh.googleusercontent.com/a-/ALV-UjW24bXK-5KXSllT9GQuXJRoFeBg4CT2OXg17X4GRJlV90tEjwph,v good,5,0,1.2026.090,2026-04-08 15:19:38,,,1.2026.090
8a52b66a-b626-4bd4-af3c-93c4544b33c0,Edmore Chikangaa,https://play-lh.googleusercontent.com/a/ACg8ocL8uJNkujeIiyXTSrw1vOiHy3yq-f3E-T4EbVyQ9c_bZLEfYw=mo,very nice user for friendly,5,0,1.2026.076,2026-04-08 15:19:22,,,1.2026.076
9d806f21-b3f0-4904-91c4-48f79d03ab3b,Stylish Vikram,https://play-lh.googleusercontent.com/a/ACg8ocJmt1tv1osBAUcLcMC8PWW7WDDN70Blq6YZAQYk6sgKSC9EMg=mo,best ai app,5,0,1.2026.083,2026-04-08 15:19:16,,,1.2026.083
ae80fe2b-99cd-42ec-8716-8f0469690f7a,Tapan Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjULVABMH-TQSwMSYt0pRTJsOB9s30bjaMfYuIXp8RQHOOJxWtMJ,good,5,0,1.2026.090,2026-04-08 15:18:41,,,1.2026.090
b0fa8c55-1666-4806-b9b1-a00860be47b5,Vipin,https://play-lh.googleusercontent.com/a-/ALV-UjUIwsNnlQnF5gCyH-ne3BnLrcfOv6Fz7gwYadB_kqNDQLKYJ9s,nice supar ❤️❤️❤️,5,0,1.2026.090,2026-04-08 15:18:40,,,1.2026.090
a32a4f5d-82f3-4411-a06a-a44a86f49b79,Jitendra Nechlani,https://play-lh.googleusercontent.com/a/ACg8ocIJRJrl9XxJoakXqBqG0zJwDm8KZSXtd4On6nmGAs8ZOpTK_A=mo,दुनिया का सबसे अच्छा app जो मेरी हर समस्या का समाधान देता है इसे अच्छा app कोई नहीं ❤️❤️,5,0,1.2026.076,2026-04-08 15:18:28,,,1.2026.076
a45f5754-4c08-45c8-a876-d062e2e7ad90,Asim Gondal,https://play-lh.googleusercontent.com/a/ACg8ocK2J-t-FV-k11rR3ZDIpprxKW7TNgb2r5QSZisqZK7Jy2XfZg=mo,very good app,5,0,1.2026.083,2026-04-08 15:18:17,,,1.2026.083
534779f4-8143-444e-8f30-05057e600b09,Jasbeer Kour,https://play-lh.googleusercontent.com/a/ACg8ocKSmeN32flz3OAl635-b1IHdWtJKXAH9z6rL2BDuxZbB7L2pA=mo,best ever app,5,0,1.2026.083,2026-04-08 15:18:15,,,1.2026.083
e19cbae5-65ce-4b75-bccf-671c6af1c8b3,Amour Mintanga,https://play-lh.googleusercontent.com/a-/ALV-UjUcMUsDm1XVJBlsA9AHhdKL1XPNynFbBMJjn9-Pwi_uFDhF8Qs,nice,5,0,1.2026.083,2026-04-08 15:18:11,,,1.2026.083
080a9f27-664b-4181-9304-c132f918ed34,Mahendra kushwaha Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjX94k27CQzfHeSuaojhppyYvuRtET7F0ZiHDgyWUTm-ounhUxxG,yessd,5,0,1.2026.090,2026-04-08 15:17:21,,,1.2026.090
46cc1859-ed5e-41d7-afef-c15b48ab544c,Saqib Ali,https://play-lh.googleusercontent.com/a/ACg8ocIeVuY83w2rq2LAN0956sCbs-vivN_2TIYrqpwSFnOoeRbDtw=mo,best app I ever use for study and anything else 😄,5,0,,2026-04-08 15:16:52,,,
a55ef7b9-89a6-4b2d-ac4c-81558b7e4cfe,Riya Yadav,https://play-lh.googleusercontent.com/a/ACg8ocLInxF46sQVEjhkBy03BPk8a_Nqbs1z_9waRn7JNjuKlMBUkQ=mo,very nice,5,0,1.2026.090,2026-04-08 15:16:41,,,1.2026.090
f3dccb56-7ee8-4c2f-bdc7-b1f37cb851d1,ANITA KAR,https://play-lh.googleusercontent.com/a/ACg8ocJ1KrfZ1v2kRrIYhwLxNc4W0JnsYnGig5o23XtieocR25nuQQ=mo,very excellent,5,0,1.2026.083,2026-04-08 15:15:53,,,1.2026.083
c53052d8-4fda-4c56-9bef-469bfe7d355f,Kovai velan traders,https://play-lh.googleusercontent.com/a-/ALV-UjVcqK7hJYI76u_RLXWeO55DHunUKhoTk-2qx3aSaY9eBKXzoK2N,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🖤❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5,1,1.2026.083,2026-04-08 15:15:47,,,1.2026.083
8ec132b4-7879-4865-bf19-06d824527056,Shema Loyck,https://play-lh.googleusercontent.com/a/ACg8ocIsS5KjpWYkFg1OlGAmpwfZdQSRTrmJgoYqnEQSFQ0ppno3mg=mo,is great,5,0,1.2026.083,2026-04-08 15:15:43,,,1.2026.083
fda7865d-f842-47d8-a52f-e47b33a53a80,Areago Samuel,https://play-lh.googleusercontent.com/a-/ALV-UjUe9Z9T4u3K0UcrhxU95x9Q0D1_BnhhBBNOltp2DEWiNAGzfPM,IT IS REALLY HELPFUL,5,0,1.2026.083,2026-04-08 15:15:12,,,1.2026.083
de91069e-aa8c-4b7f-bb5c-6e54f54ce20b,Abdul Manan,https://play-lh.googleusercontent.com/a/ACg8ocL0CL0NJZskYJwXNbh_WKc3aO8nVt7tnp2u2mb9GE8xv3H7UA=mo,Nice aap,5,0,1.2026.090,2026-04-08 15:15:10,,,1.2026.090
1dadce0f-3c86-4385-aa81-a1de11a82f77,T Pooja,https://play-lh.googleusercontent.com/a/ACg8ocJ7VeT8J6XEH01pk44s5SqgIMEwUKkEYH080WTo4iL3euDoxw=mo,this app is very use full app please download this app,5,0,1.2026.076,2026-04-08 15:14:52,,,1.2026.076
45fafd79-66a5-4c4e-ad7e-783ab4af109a,Jodi Pohlman,https://play-lh.googleusercontent.com/a-/ALV-UjWnvSe14VIsD9aZxFd3TAkKkXxWxoleUc3UUOjwSb8Nsztu3Jfs2g,"it says I have a free offer but when I go to claim it,it tries to make me pay. it has been only letting me type one message before my free limit is over.",1,0,1.2026.090,2026-04-08 15:14:51,,,1.2026.090
11092d38-d15e-4df2-b401-e865d5e804e5,Suhail Ahmed Sindhi,https://play-lh.googleusercontent.com/a-/ALV-UjV3I1RD4j2eQ-CxXcTkaCZxN9bfwhWG713rfhhdFOq2iyjxV0VH,good work,5,0,1.2026.083,2026-04-08 15:14:25,,,1.2026.083
519ec4ba-5487-4b4d-9ae4-8c61e61d7f66,Kartik Madupathi,https://play-lh.googleusercontent.com/a-/ALV-UjXXEGa-W_n6apKOUXyiq97JTrjfewQMdYZzyw8t-zr_HFcfAdnG,super,5,0,1.2026.090,2026-04-08 15:14:23,,,1.2026.090
8aa19d8f-50d0-4d35-aaac-8231eda5bd7d,Danyal Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUP81peIxCM3hd90f8wuZA_efA3g-mnaY_GNAcjFiZJNNrY4Bs,it's very gewd,5,0,1.2026.069,2026-04-08 15:13:28,,,1.2026.069
192ab6bc-6031-40cb-8b53-5025a632ed70,Jeevan Holkar,https://play-lh.googleusercontent.com/a/ACg8ocI76jXNaNthFMHU9oK6uY6LdvqTGOsEPYlEeLTHVF_DsYNjBw=mo,this ai app is very helpful for all students,5,0,1.2026.062,2026-04-08 15:13:12,,,1.2026.062
12fd06b9-ef59-4718-a5a6-43de4862549a,Nirmal Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVrKsNHss2d3bBFOFvK0Tddo_utUIdXAKMz2LpI2-efEqvlUMc,very good app aap log bhi kariye download,5,0,1.2026.083,2026-04-08 15:12:56,,,1.2026.083
cfd298d1-5a86-4531-a717-13c2ca85bdc9,Dilshad Ansari,https://play-lh.googleusercontent.com/a/ACg8ocIl85pYGvCLPgnO7FC2iOVvIZLL-xg2NWsYkPALGqDU-GqA9w=mo,"chatgpt is super duper great,I I just love this app it clears all the doubts in just min if you need an app for studying chat GPT is the best app it helps in all subject , chatgpt is very great chatgpt is very good but it has and default we cannot upload the pictures on it without getting Plus and also we cannot make images faster if we need so we have to get plus but really guys this app is the best app for study",4,0,1.2026.090,2026-04-08 15:12:45,,,1.2026.090
fa1bcbc4-eabb-44fd-bf3d-87b30ab1d903,Ajay kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWF4DdOuWsvU2b3qLCqYLh7UR7_xlXOio5QgcrQgG1PsetlNI8_,very best but sometimes it takes time to answer,5,0,1.2026.076,2026-04-08 15:12:07,,,1.2026.076
c6189d9a-f46e-462e-bb70-5d8b16a425e8,Shanthi Deepak,https://play-lh.googleusercontent.com/a-/ALV-UjWfSdVidq1RNS--uRZk437RkE_8HM1jLOo87i9tBJ-7qDesC4Ab,same times bad and sometimes very good news,5,0,1.2026.090,2026-04-08 15:11:54,,,1.2026.090
3243541a-6e07-483b-8efc-632779fa52fa,Ray Izard,https://play-lh.googleusercontent.com/a/ACg8ocKoaK_SS75bSb6-SuPIUGwnfLkHDVckVOH9zurqRbAplPzqcw=mo,going downhill fast! image generator is getting weaker by the minute!,2,1,1.2026.083,2026-04-08 15:11:45,,,1.2026.083
63e45e50-3b11-4376-83c0-a362ec64bf3d,Ali Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocL9GouyGCvoALdO2Q9ocb__WepA4eA7x6opg2antqXshikOCA=mo,this is very best app,5,0,,2026-04-08 15:11:33,,,
bd0a61c4-ea59-47f2-a252-cfa8e0a05070,Harish Ravi,https://play-lh.googleusercontent.com/a/ACg8ocKz_EpaKs2CVLUeuu65TZYQtS1EGrrCHrOI4VSp8Z4GVmbBXw=mo,ithu namma pechai ketkathe ithu mathavanga pechu than ketkum athanala ithuku oru mark koduthathe perusu ithai udanadiyaga ithai mathanum,1,0,,2026-04-08 15:11:25,,,
52b46e88-f932-40c2-9dad-17a4c50a72f5,Ommi Uday,https://play-lh.googleusercontent.com/a-/ALV-UjWgPjjR6dQ46waGGdEzkRajhXzv0JDXG6Bq23jaJKOO4sshXqcn,good,3,0,1.2026.083,2026-04-08 15:10:50,,,1.2026.083
dd5bed78-bf38-460c-904b-ba48ff3fdf2d,Vijayakannan Geetha,https://play-lh.googleusercontent.com/a-/ALV-UjULoL94fAx-PD3FMHMaY6nxEUEcEs-NrQoJng4SHCsvUPBp_ADj,"very nice this app, if you any doubt any things I was send message chat GPT it clear make sentences then send to me back.",5,1,1.2026.090,2026-04-08 15:10:46,,,1.2026.090
2dcb82e6-8abb-435d-bdd5-8e8789537532,Priyanka Maurya,https://play-lh.googleusercontent.com/a-/ALV-UjWNsL2ChM4qFnoiSwmoxlFY-DR9eWWtmnLliaylmujy4z3gY_Xe,helpful,5,0,1.2026.083,2026-04-08 15:10:35,,,1.2026.083
99aad54e-b79c-49b2-809b-bc53e4bc8cb6,Sonu Gaur,https://play-lh.googleusercontent.com/a/ACg8ocKATi0z39VsGRBMydMOS79DIDGagPx3fBhTi7oKFGY4Pbxc0w=mo,This app is very helpful for the students of class 10th because it give response every time whenever we ask anywhere in any corner of the world,5,0,1.2026.076,2026-04-08 15:10:19,,,1.2026.076
e3774756-a2c1-42d9-9dd6-0a5b4f82bc9b,Dharmendra ray,https://play-lh.googleusercontent.com/a/ACg8ocIDgzZXGYyT1PMFI7C9uhMl5Hs-qMJL6i4ITIm_Yg8wf4d5aA=mo,its a good app,5,0,1.2026.083,2026-04-08 15:10:10,,,1.2026.083
ef592701-54e0-4329-a3d5-8da3208c0522,billa Bala,https://play-lh.googleusercontent.com/a/ACg8ocIWEteZgjNa2giceHaVjvfPKbifPWbc8chnuB40mtA57jqTuw=mo,good,5,0,1.2026.090,2026-04-08 15:10:09,,,1.2026.090
befd087b-c6df-4332-baac-bdde51c9460f,JMR Industry,https://play-lh.googleusercontent.com/a-/ALV-UjXoknW6kkoTXQSnpR68HQiO882vLpwiWry1PBtRVN2MtMZl81E,good,5,0,1.2026.083,2026-04-08 15:10:04,,,1.2026.083
653b8033-ff91-49d4-95e1-7fe19da82726,Habib Alam,https://play-lh.googleusercontent.com/a/ACg8ocJMiIHXalx9j-iZNYsCNBURQwuAJ8GbxbJh-l5KyqbdzldI_w=mo,good,5,0,,2026-04-08 15:09:57,,,
fd064532-ce8f-4036-a277-007c2bfc9047,Hariom Jangid,https://play-lh.googleusercontent.com/a/ACg8ocKjW_WqvSAUJn_HrOufCqyo7_4f9lXN3FFeZ_drL7LWtHXpOw=mo,very nice app,5,0,1.2026.076,2026-04-08 15:09:52,,,1.2026.076
c90ce9e9-25d4-48af-b2e3-71b92456dd1c,Nisha,https://play-lh.googleusercontent.com/a-/ALV-UjUJWdpQBat8ywk-W_0XoL84mYrOwDgCm58RSHMHkbkaOM8sHEr4,It helps me a lot,4,0,1.2026.083,2026-04-08 15:09:45,,,1.2026.083
e3215786-992b-4912-b7b0-8bb57175a45b,Ncomeka Shongwe,https://play-lh.googleusercontent.com/a/ACg8ocK4SIKs1-at0J2YgNNP8Evkzl3PKCr8I5B11LLC33ZuD5Vicw=mo,l think we should be able to send at least 10 pictures a day in order for this app to be rated 5/5 but for now I'II give it 3/5 since it's really helpful,3,0,1.2026.076,2026-04-08 15:09:39,,,1.2026.076
6e8006be-37e9-4008-a29e-70278a4b821f,Harsh Bhoria,https://play-lh.googleusercontent.com/a-/ALV-UjU5DlQW_naRrCTMqDSkrq7S9ea4f3Sq36X1XCzSENARJc6zyVAf,good,5,0,1.2026.090,2026-04-08 15:09:32,,,1.2026.090
59a9065a-b4d6-48ec-a7ca-244756537c46,rinker Kumari,https://play-lh.googleusercontent.com/a-/ALV-UjX-egEDAO3qpB06u4wGHdv7iCRlHL0_9AWIZVh7vYvDmTn1N5I,nice,5,0,1.2026.083,2026-04-08 15:08:41,,,1.2026.083
094887a4-87dc-41c7-884a-6124a4916d03,Mukesh Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVkSK82NxzrUmp_55nHKg6LKJqjRUBE8jAbhFFiaQpADJ7nd48,good,4,0,,2026-04-08 15:08:29,,,
8f35e965-04b7-4d2c-a36a-83b8cef59440,Rameshwar Pandey,https://play-lh.googleusercontent.com/a/ACg8ocLMsLJY8b44ktnkba8XhZLuq1DCkzSl2RihuJzqh-ax0FDW_A=mo,good,5,0,1.2026.076,2026-04-08 15:08:17,,,1.2026.076
b256f1b6-b6d4-4ae7-bc49-84fbb9f25c76,Sahendra Singh,https://play-lh.googleusercontent.com/a/ACg8ocIztk1vxAqpMEdBJIw_8-uhLbY1UqhJwkEPQ6S1mXxNwC7qKQ=mo,excellent but slow,4,0,1.2026.090,2026-04-08 15:08:05,,,1.2026.090
deab7875-274a-4b2a-949d-e104c2bd1cff,Ramcharit Saket,https://play-lh.googleusercontent.com/a-/ALV-UjUcWB1WiMQIqPhQKNLH_O1N8bQA5stm61uGPSo2FX_p_ZYbbww,ok,5,0,1.2026.076,2026-04-08 15:06:53,,,1.2026.076
0fc1d0d4-d172-46c6-b2ff-96b9cd9180d9,Yamikan Kamwendo2,https://play-lh.googleusercontent.com/a/ACg8ocJG9_QefmE6EFMkcOV7WzmniGwGF2eXHBVLqLPXWtVsSLt1Xg=mo,fantastic!!🥰,5,0,1.2026.083,2026-04-08 15:06:40,,,1.2026.083
d1060c30-c695-4e91-bc0b-922872d2365a,Gopal Sahu,https://play-lh.googleusercontent.com/a/ACg8ocLhVoyQhpwGN1XbwQd34UtZ8Ft3SKmMoaR3XZQbAtAjF_aMVg=mo,अच्छा,2,0,1.2026.076,2026-04-08 15:06:34,,,1.2026.076
